time,Central California Coastal,Southern California Coastal,Northern Mojave-Mono Lake,San Francisco Bay,Southern Mojave-Salton Sea,Sacramento,North Lahontan,Upper Columbia,Puget Sound,Yakima,Lower Green,Lower Snake,Middle Snake,Black Rock Desert-Humboldt,Colorado Headwaters,San Joaquin,Tulare-Buena Vista Lakes,Lower Gila,Gunnison,Central Nevada Desert Basins,Central Lahontan,Great Salt Lake,Upper Colorado-Dirty Devil,Upper Colorado-Dolores,White-Yampa,San Juan,Great Divide-Upper Green,Lower Colorado,Salt,Middle Gila,Sonora,Little Colorado,Lower Colorado-Lake Mead,Upper Gila,Oregon-Washington Coastal,Bear,Escalante Desert-Sevier Lake,Kootenai-Pend Oreille-Spokane,Upper Snake,Oregon Closed Basins,Middle Columbia,Klamath-Northern California Coastal,Lower Columbia,Willamette
2004-05-01,67.92469011518324,94.68735872494614,92.45678041596463,75.23861673687561,109.39259205254456,134.25604840312204,136.12361261986425,69.32043037164621,71.30231914617202,111.29946843512063,119.62057061081849,145.31814142203862,152.7733039832163,135.76166821834195,132.0453342652621,91.89431765381899,83.82756809982682,131.24425081695395,143.84277403622085,132.9654776430888,135.1891521107276,157.93937951880935,191.41950445635686,173.9463348143346,126.51703742155351,184.83840393252422,140.1227309981453,111.82598921806964,149.19947121417184,142.28515529740807,85.40471692180112,157.47517195222878,146.8736504185144,172.3938548137948,106.37914146491006,167.31659809179118,164.6343334160027,83.38528059194039,170.03211877048204,142.30193716337922,124.3385235154377,138.08062189068193,115.08138403768021,102.57986253423137
2004-06-01,184.27090643608307,151.38678826276,153.40780450702016,180.66081721250305,168.8867811229527,120.65047588803324,97.89605375205537,72.85669163683794,62.264081064579976,81.65082804372008,114.72597272236332,139.7150492459317,170.41261009218195,141.2131513446656,150.07294094332912,196.2670765031613,206.86941496335552,208.3469663745133,156.88887010808872,164.06377139901414,176.76837090766406,141.17723384635644,154.35121084184945,146.21685824941747,120.82388848224348,130.17582385003973,129.60438114473982,171.96184083531276,155.58901682072545,123.71460450493426,99.64132542700018,143.74975295566557,164.7033910562753,123.91974916040945,114.71867636158106,150.87488911574277,112.76790938245693,66.98910842949718,210.68174185053144,155.03425121422003,149.78199179920514,143.99979407701906,114.92196676234302,122.97498051705715
2004-07-01,246.819120389946,214.6592825822546,244.1914373412971,193.63508721611737,212.96115492630236,101.21767276804948,97.01485676245001,51.0215940610032,36.12694506558237,49.82418301214381,191.93133693411392,65.92849146911888,91.03708788030582,119.86746917088085,178.62044918061707,229.18921572720657,254.61181205124862,296.10131237330285,213.67251448868214,194.66255014304258,145.4780392614497,174.23172677023518,233.86092366390915,224.27078622232764,179.1097243133227,254.6328262516875,124.49242305763808,261.5844776201109,308.6793571530287,238.56787658566364,200.94166150102393,301.9084957486124,230.86854829275623,266.07920107275834,59.2567214572873,141.9230144878738,233.34945447885445,63.78635934516893,156.46290963116368,87.92571076712916,59.717215789154466,74.34897915952995,47.07837406163601,61.781635937651075
2004-08-01,281.8660106059259,305.5374394082117,379.6811022790278,190.23390463194517,290.1959441897082,177.5064413720179,169.4100630186639,77.74395535278265,62.48582560886503,83.36812676787174,330.33047582130416,83.8511343881408,143.9985463499896,199.70355199455753,338.8605031505125,235.46974429781952,323.674597920595,435.0646550348157,345.35817351886703,318.22279008909175,231.44821640729444,305.4388859152914,355.3293879266068,363.20657317738954,325.69039055609784,349.3990320078195,212.4231735016887,334.0686226511792,407.2841995999173,347.54930653510326,346.8535937601171,391.5443466671213,327.7394782310155,351.41281973096824,97.39835544874177,240.87960635864678,308.60100409986325,59.02765929200358,181.55144752100244,110.52515015725332,90.81963349132893,138.50405065025456,63.078404119956936,93.0288631051153
2004-09-01,147.00482023337773,217.25067960793663,148.5583200336969,145.12731379397346,226.84923380034542,172.4627548505048,156.67295449658755,33.60867382223289,39.7357561188491,45.252895024068444,161.45308907556844,107.85750164542516,120.73816376802539,117.81627768370434,112.6184186837504,145.64490891114104,132.07604592477162,272.4433609276428,131.9990189493586,122.06216284257717,130.0151152938949,112.48935400080462,208.86567096197498,146.08360987414375,127.33839055478443,184.28019305644895,91.2695281034153,227.05765296469676,249.08458168201622,218.90373937708637,175.99651424250925,212.72551371195016,188.69523044452245,248.52329513760472,74.88938018771098,105.18871766415083,159.1310889114831,62.671744159711196,105.61399437310376,121.95304894383625,53.67654122595721,158.06010796550746,36.75642681170548,50.66621372998362
2004-10-01,200.85402762315616,190.69010595942143,190.06090431794811,172.90222083708065,149.8871588557672,125.20572182133276,126.52836749078719,72.16119072409965,79.21083491508725,65.97764247804267,105.82517391723081,62.11557158527638,90.57886146726905,151.0217629998182,89.2333158398268,183.8132791185004,187.25448112654206,92.23743603800328,98.96211019080445,172.59999820655955,171.94747443398518,123.22311955174025,138.9202941672063,114.65261301098617,83.91180829375534,163.4225185596383,82.6216149377538,133.37209753255294,115.46012712848463,60.33457874995707,46.861837984569846,148.5140616343779,156.96679851800752,57.842367023234445,73.75161471476969,104.16735851746904,119.46099074983535,76.34130508295412,86.58430177278316,71.03339895395185,59.26090181720539,82.9628018452074,68.66143616038124,69.81297290218102
2004-11-01,98.07415524702229,129.98899534300358,101.43847127739724,97.55340859774823,131.8192205305363,77.67482962358523,64.00735944188963,37.21229707090163,52.09084813828597,35.84803161871606,77.78429373097624,53.37183175710658,75.85771886637151,74.88232826932486,63.62811055555743,77.68835019582549,101.38804147496181,158.46553372569835,84.66047419736901,74.08367966564695,65.62174112697582,63.59403797385942,139.37266991054813,117.90805280349352,56.92476854679632,154.4279124041399,56.19163438477976,129.13476527974842,149.81696031348014,135.12411312866774,151.61538475017892,138.41374476851416,129.63691534523616,143.29075196810655,27.29809663788447,57.472160749696975,86.71109751968548,33.92485455951572,61.53906696073961,61.25994106170498,30.475547538056915,66.81285309808693,28.204839367551834,12.427298078051429
2004-12-01,17.757561217993644,9.090153308489748,16.599028404322492,27.52205522666913,10.911902217129084,32.852847287415265,26.606733219342537,104.73893674825784,121.29479452016689,182.37850106752916,34.78464107857648,122.90601186419946,64.1919088113961,29.005764402847902,33.53109148017729,26.755528353361264,17.388557797652297,12.03268870061791,24.8315935512379,29.065500208424023,25.92936325204905,37.41503836609755,21.42309709889609,25.38749412975288,44.129732810562324,14.045290380732258,54.206268773972866,11.403823543916983,10.322064753755049,23.62096656639932,38.58665121026195,11.29575389385882,20.503209575155164,30.959077040961674,96.33559654484013,48.24267987657812,29.9347703571514,93.8201973268572,60.236976851526194,60.12809432920625,141.04783969695276,43.796855177134475,209.61630488485912,115.88909390381342
2005-01-01,70.9461021046649,34.76859516117513,45.65865001764,176.63110661323293,44.08851519194682,159.6256855637236,145.1626240828095,93.24484241377448,81.73738503833818,91.19002523560566,80.92122925623578,67.73377289963032,86.74084687128386,130.0785302557718,44.24313562244016,117.78906290733461,50.11930359471615,43.047268046024136,32.9787947053873,73.34501909124587,155.60577214498625,79.21774590471684,64.17050382325851,33.229620547209045,51.61617357390692,29.333824982725382,102.5726303439775,37.29452981600657,37.74359799300022,32.78091663281974,41.351891217071696,32.11902006959937,49.643564056008934,16.248202742535764,86.97038214891349,95.6497257270204,49.2339529706671,76.2261314649516,83.37948151393773,82.54029074013675,75.76639077293437,114.19964541176687,85.26502072010942,84.32322815143894
2005-02-01,286.68507084780373,295.00377248788124,330.69299679174173,164.73644790371998,220.53571389962886,167.00257295437711,184.6345131857845,97.5092497991376,73.55957808371797,121.24476218272311,101.90857370117575,189.05630669074958,137.56157957475747,147.19489841709157,126.65533996388527,217.7712110240029,296.54552705082864,83.90393695329709,120.88080915323978,182.1896307653069,168.19443004864704,118.54597858217956,177.37744195010558,120.66455688715143,90.72569656271105,128.57145349678697,82.70504669839144,170.2374419258579,98.57224663130613,47.053433321881656,51.90468292508548,95.30228191898486,214.29468107978312,36.27881697806212,82.47680663053077,89.4912576835911,153.44664901400418,134.87358407719654,113.11795670115075,111.1046553631946,128.6249867587259,118.12679104697689,91.40930402747382,114.83995836797642
2005-03-01,156.69158566442124,207.41439644274018,186.1173966859325,126.41627418542942,179.0082408799828,78.6092528857863,66.74403047030002,82.85001094492613,64.27104734268286,59.61586445056372,133.85229051434354,79.36385331397756,72.61453737681495,117.37181054741806,148.18089342986966,111.99938437674399,192.5823311853332,77.48973960211622,127.09766993875675,159.33912980377949,115.62940286974356,130.19069913209393,115.54388703551449,113.91620689852469,130.18915188248985,107.96137006881877,127.64093333739267,128.66872953070188,72.51167495929434,38.98178126928666,31.2166052146984,76.32714043332989,135.12992995969137,43.820037343801914,79.1313217439435,124.21549464859558,126.36966098930891,92.03567255631623,139.32738601145903,71.64061660689444,64.37760984820231,110.13866351659073,62.14366808023343,61.64452944554319
2005-04-01,147.61004426238375,158.5984029565302,150.00452048882167,101.48008130372305,109.09688560159604,118.74344376201961,101.10331072480322,105.56238086912452,92.2002031204134,110.1881521162273,106.01267323881952,100.77170163404178,88.12194363498335,82.64884643551342,193.720827636594,93.95075132384528,145.64285788126466,72.6912086453945,136.64817932574488,114.08862089816668,67.02080206167916,92.98547084726034,96.3486075956083,98.34812066580066,149.95055454259204,104.9798842285535,90.3945734526756,95.68843334722402,77.52096345036362,106.37194090567921,92.79206580811055,91.14453216270854,119.18953974437774,117.88060915008012,126.23806140660874,62.37676138706091,118.6043263186769,121.68852123720855,82.32355187867337,130.71382726813005,98.910557599528,170.42646409968685,124.97019087522645,101.37850033891269
2005-05-01,207.71194837234484,243.23995444534918,197.93299094834302,174.3604088403503,241.19130935413776,136.27824630941086,125.42859262076209,66.24013217525376,52.81650827269008,99.02796993674824,81.14037839676095,121.58189394064577,140.97211073206287,195.4862874763228,72.00430042538302,181.4917289412081,223.1076850331494,197.93425290184874,84.48412857256132,225.77928329232967,202.57708222311206,147.69358214235268,119.746734309356,75.54517579994766,79.77008020319546,183.0551691215808,94.28804923080006,213.5024744438961,183.98816767384827,155.1913224027997,127.0482780933667,188.74006401584353,185.66836118777005,186.53010193345165,92.75644480697835,114.71642044305383,150.28551975066128,88.63638515545782,159.49524832763262,125.57797019009779,140.88578892720315,131.24035432337243,111.51173038307438,113.42324879975565
2005-06-01,172.72727542792111,190.70707653029,182.6783660645172,154.9815004713651,312.0776569177937,163.08645844664727,130.07302813332478,85.75280908721969,64.07093205576997,81.03085331679044,90.12546024813709,173.02794050300037,186.8989008369793,165.8632880078316,84.35323457779504,189.58956551462748,190.08844187404944,289.4282200246876,100.87009395441086,140.23696794473713,173.69776246938775,114.45470738116207,106.39917497937837,93.29541969972342,89.61175144949453,104.54528501420016,88.69955091538684,259.83346035982305,208.03146006891674,288.75775119336214,234.70828659525196,134.89100546299008,151.4863481481301,265.75113642114843,88.52572607259586,95.13368893577295,104.5491350739665,112.21084533060245,98.64861515566142,140.00730229233702,141.00300862467228,139.59623893395118,73.61964154102083,72.39179239371708
2005-07-01,189.61210876518712,215.88168648390584,182.9896804017147,210.74899905795675,261.368009280076,169.71928012999632,156.9776150370447,42.17388020094627,41.70504126852375,41.82267221185069,148.1130857817141,111.19575190500045,118.42404031457875,144.0009539643775,115.10480621071338,215.96303922539434,178.09152381280038,285.8544703722116,116.80334643728752,124.74353375872965,191.12588260718996,99.75313965959452,145.48508661782645,138.59387977310234,99.1493710478554,170.408210045543,91.23341194431876,257.3317310835251,303.3084192708879,251.60456073987143,217.28787421028085,238.49818586630116,144.26232649660128,269.01320845708045,80.85117659940526,102.59001806775042,120.76396197021953,105.41685432528837,112.36892118671932,103.14356658955943,75.95717599579545,136.68604184461634,53.900540350325414,81.78067686029253
2005-08-01,150.71129653812739,192.0408608946994,218.98508797413575,164.22209624957762,186.4252760035843,135.55103579681585,110.60624472855925,30.809062656693474,26.86337280779039,26.400437999745865,196.01509170687373,57.96417346483106,94.59703483410605,118.99826470114836,129.1947265435086,187.41325894209623,187.95601490304244,225.36357323594638,151.27091000476636,172.90428942657368,146.95719888746726,133.9044553536484,200.80382116565602,168.94034338485156,166.9325880232793,212.7588362134408,140.0039345528613,211.44585034653232,308.0174067006555,261.3018039052569,220.70123190137886,269.1269996611819,197.2071222406693,294.0897301637889,44.86600270317124,112.09169017542413,180.34277319002285,30.458798239134403,104.58499095198592,70.59812170443011,34.65530459444848,93.08178756258944,31.049425949677833,38.10952206995843
2005-09-01,109.1405963090622,247.669735162922,161.69687126058537,99.2842972918786,251.53975335649835,110.79392001859297,122.1607871283572,88.3770631653509,70.88264169925677,75.79638971101895,160.21885508088639,106.43466101150062,88.52604746330708,89.81621883584525,158.04415516115512,100.37091275753154,104.5241801567926,181.9130665152506,182.0541137167398,114.29170947214442,93.14726318313055,122.1029187581196,207.26570656921817,189.27977114357694,143.15291152525958,220.95895801240107,112.66753196022655,229.988539569039,206.24356498319898,101.04385555184389,72.71184685984024,215.56995398864285,197.82701129342152,100.32822429275328,74.17284119150402,112.80076718157564,161.7641020456346,108.66377687313577,89.91742058747244,97.39614746305627,75.24973945992087,95.81786542771174,70.93522075096054,65.27784763555158
2005-10-01,99.20492990246593,73.22561849225661,72.36783952601188,108.12940093378234,89.26264551573104,141.46572815708672,138.4637635587723,108.45465012819962,127.24051272350627,55.85193175890725,123.0392656673013,66.46278954625733,98.29057913724543,162.53684898573238,98.86509602363185,105.32510047917489,87.83817744257465,112.4001729949465,107.7434295212191,104.64728611185072,139.56467244459165,99.01055127173406,98.72405795251103,106.57042967185633,98.19209511809973,108.81113302987107,99.27915157851197,96.56512092526779,96.72189096242597,72.2679656468042,63.533797264141384,107.03999799844608,82.4785426329188,86.41711162722632,100.69238397461967,91.17673697214839,98.76749308428694,91.81126007296369,94.88222363585581,78.5168476539723,50.28233202332964,138.82833857659782,62.426190258792836,56.82962598998104
2005-11-01,190.2137401271519,126.18061179221202,180.77623836421225,163.4112043140624,85.95732435160927,203.25881809437848,208.3128920865939,83.5408694053101,103.69876398801212,105.81225444450057,96.31641103765482,168.9007359774957,205.01885183322008,166.61213370939745,89.75677220664943,165.5664050416717,197.6897576879676,31.412929735787472,91.43301538574929,116.31269893752828,142.3483483938136,97.92734455260644,128.57737812361012,111.38703409087424,88.19525832038491,81.74871941219676,103.2945110351429,65.24521659671329,44.0308719089616,21.45157334154422,21.226146688425942,55.787728179674964,129.88044770238193,18.753848643778028,186.29299762033767,98.37883087243037,104.52277789172663,108.44803774807457,138.42715960979,251.9152934594966,198.98004451386797,225.88987864682812,120.05241092248153,157.31520569979637
2005-12-01,155.26703590369772,134.5590431874873,133.6535290073517,147.81690564951163,137.6488707782212,102.22711126759907,119.20797408036476,123.68793695877856,146.33847702107178,153.77345828841987,172.4638082114513,133.3723286887363,121.18810996973512,111.50850886763523,161.30359392636225,166.96730567721883,125.64007808256099,117.10960882611741,125.67119507891273,132.10651776933932,123.45399273076865,127.0774651024859,166.58935045387062,158.09697085405946,184.95599408288223,106.72843628126476,149.79861358621716,138.98936534114665,102.7739982630896,57.75247174780611,53.613494983824644,98.34713355663231,148.72851245451403,57.33158877526296,142.72235819065233,127.52525505864789,144.74128573921558,108.8401326295752,124.66105573808795,128.58925932645423,139.86834635241468,87.72505407303542,160.29183309397925,163.53019783863127
2006-01-01,89.25758385378907,67.82566548871753,68.58329896066033,69.77183129354158,71.63218287825975,49.480777480396654,56.11975160791755,73.79153585616592,67.14282265037332,97.53436121793615,58.66689080443858,69.68465230930158,51.86713393152835,56.75344510093704,45.29697310789397,77.04939790390138,72.81120209850074,41.90635533013836,48.829379720176966,55.13504387702746,56.158042123534386,58.907838533679815,54.049945028630944,43.79833518371605,45.89653221912704,48.760465794155024,45.025207678756445,69.33531019759725,37.370946663093804,34.87536670110715,76.25607055740227,41.002930020912004,59.243324936174254,36.54921972720784,61.30355561070266,60.34162611498905,46.61270814084032,73.48891902877247,74.92605499669938,44.230650089457534,68.78560733414058,38.86847882574993,96.6650505613274,72.137713236361
2006-02-01,203.41317625358153,103.74687109653303,176.63514393938198,140.65121294075763,83.88662114549321,109.65267335086534,115.42659728471654,160.84583991691974,145.27528040456974,132.4022943467788,89.23725819504335,135.1426104479242,106.20187544455459,127.18776921004387,60.039635441866295,173.7043611724829,190.53416374682394,64.33432166342928,49.58974404836313,152.34927233683723,131.462875644089,105.33669942980727,102.47833218844619,49.10788373291845,86.6316724840928,73.30378316704841,102.35605751818143,90.73921292292702,92.88909147252421,61.80758703720704,85.28751050149783,76.65910221356546,127.59308522086125,65.59067010992754,98.05074933428742,96.17717964850542,109.11741428118975,140.7279841199464,107.8254186093331,94.70368783205447,94.82859632925482,102.26843931530763,115.3103148620107,92.07064553250237
2006-03-01,101.1873558468713,98.79989543545328,71.05501504779846,84.48012012647565,58.72871055625523,119.79700457013975,131.60323219234257,118.5104567823286,78.09582335417174,46.727074200024276,117.62663394689906,106.09728386539624,117.79691028769254,124.03477462728347,118.80560351922335,88.30292858360421,80.17265259570965,43.35989923829017,78.0752490930691,95.22927074388684,107.21314068297151,116.54625818726085,88.62111550058219,63.593593423724016,122.97793408727445,53.03445789658709,112.18106158086721,43.284469149968565,50.1750515961635,35.64300281882001,30.858619230466687,47.40214433186772,57.55658184526843,45.14111496620502,64.10959426277554,133.70726659469886,100.74094415727534,97.8537878890664,159.57778651850384,104.00966044368049,58.309208503132474,130.37993738817633,49.52788368709097,50.166729972222825
2006-04-01,164.17065479881097,165.7155788229419,150.9581934207663,138.00885354154266,203.56270394472028,125.1411992402951,138.46822358919155,71.19621892011403,86.91842393621037,71.22623812629949,183.3180397407678,115.77122895857012,113.72960450379037,127.5813006514635,163.37310617046052,159.31207129400704,173.9991005620577,250.63084027974077,175.80594993229488,155.88060076229766,141.68849588018304,162.31145163909093,152.76527401501875,169.57804366842547,198.08858520833064,202.52182148259627,170.97530627845185,225.1482299052045,208.8001185118593,161.36981165266351,132.4348902723746,198.26893824458455,148.99207865943112,183.60069044529146,92.89654386941224,180.73572271917322,168.84409564604414,104.00382496135977,132.784844644292,134.83841411634955,91.71227879635475,117.6861408414247,79.00870827086878,89.90180207424106
2006-05-01,127.08486735438962,129.96299833247286,121.01582280770799,121.09239860233181,129.88425414345494,180.5787136439903,178.10512854518154,52.13532824709685,51.223156909034216,70.00425717724025,179.9403954536313,118.18648001352607,143.08383565218588,171.36596920835188,174.95736800639216,134.62099426992967,120.79588438585702,116.82959528326134,185.62198286466582,157.52036562555233,159.62962345370852,186.50398279109248,156.8650675743862,201.5039879002137,179.9932454994749,209.7607743119542,230.6292087055487,133.53483986308171,132.99654953377504,94.13847149888939,119.69845887418579,158.4403646734868,153.93935437515827,108.26944921856101,110.07635018705645,235.4527817430837,161.944763361535,73.66278175983258,247.83755307333735,121.84792423041823,108.96313898292401,161.3497705537618,82.45379345443227,114.09096472775495
2006-06-01,282.0106845413777,287.57172366966176,292.922825442467,173.6032299121414,272.7105744345586,163.0808586143135,173.74294951449744,113.92374656954013,92.80851877555338,133.64965845155314,152.5879002879631,186.23178619773768,187.6794786265815,189.0437497023932,200.85751639807893,199.6159298166982,318.809487574613,185.57558718905065,207.43822230185424,219.28337242626208,165.94269066304383,193.4725443507094,173.06674838369807,175.45003071230548,161.92881976326206,197.46368434278622,131.57686939660118,244.23153295730253,215.18882054647736,155.05335544003972,141.93009524160848,206.93126088115096,260.17890544910347,146.99405170241945,82.93042034419254,169.88609375111008,177.79359228985334,120.64422369544162,189.45084230721366,169.14496520510417,141.14344056742416,141.12126854356583,87.56774584364096,87.51715128844076
2006-07-01,194.3120441247307,206.01815546058302,171.94974823869308,116.30965348645432,196.50312485140955,82.75098675802809,81.35808284049321,62.577004993273434,84.70702653114063,73.85463814145025,42.403019596236774,46.23617513914357,55.65444137468339,46.12415706514457,79.73292733403375,128.23818756789646,189.73464533728145,160.37177769774908,111.15500088470708,90.15038600459376,84.3418949104483,58.363474244564905,100.36897427303849,98.15168748923178,45.79455833917403,125.28449856936285,47.15968728095561,174.943499718756,170.5039702473194,179.74843358737178,161.12094372091963,151.61213919996314,175.80624276252206,180.6987239612979,87.5760887832486,73.0819333145225,65.36644044085021,38.785124750756495,37.91798422534754,58.039990866099664,56.79345434231934,82.17052602688788,94.20329413516515,94.82449655534532
2006-08-01,203.57534388504436,145.15462113461237,190.79078222374508,181.75764435269568,137.93235659554787,156.66006062381865,138.87546839856444,70.0577145526571,55.574126786063246,62.70316209362748,216.8672310328203,124.48266398701396,148.71923790560672,130.7895215482615,191.07084216773103,206.9144313909557,217.70904311438758,144.14049515216746,208.85859784487204,165.38182075611357,155.22428891653718,149.47007001557012,267.9941692564215,233.67349679810349,191.1021672407183,199.5249611498685,146.32320380682543,148.02601149879672,187.83627729693208,164.02821621754745,147.41745066976165,175.24794046453272,228.87267849324007,187.1333286393173,83.39606553788575,133.74762768708862,220.45042305711863,72.96882309016264,135.5047116884708,138.18516143160983,114.15774236468484,150.79128297606667,46.96125019636218,82.7149538686147
2006-09-01,149.91638701627116,130.4986098626298,148.50044621163147,162.02965046300773,124.0710167826343,198.54623103369497,172.90357009313752,79.70993433157524,82.14040103526017,75.29850684782635,160.30662980706882,95.67292237319671,126.62384653412761,134.31798701834464,160.95105546849973,160.64809734924205,144.76185941735923,126.43103365421635,145.14173359759263,115.82697996491562,148.31971566740458,99.63501747378477,183.2278907099495,169.81938004281977,136.93187991464953,136.52014873667082,104.16898443845417,139.04795631781187,125.98695506654616,104.16864720077561,122.4779539695906,121.16328615110659,145.35715347076936,100.36258557983105,89.23013831305909,90.44968836299212,150.2497913153478,73.0381378455238,114.07223151029483,116.95477330181063,69.90942357966325,194.57123936323273,97.45676301248047,78.09507142295259
2006-10-01,165.3556228974117,169.92072581271614,168.7744040698364,160.53969021367857,138.70977181440404,139.2627834406516,130.81223694072062,84.67199423397868,79.76920371794338,52.55698871677317,131.30576646121153,47.341125406969255,67.37934678591208,137.31966859652198,107.64549450376734,144.99033525762127,168.58170434844112,126.01017794747361,132.45990579595514,170.82376164369424,161.2461953439285,141.1601469508603,168.4908803150856,147.2157182940675,97.40422302448647,140.2485862250562,97.654747473638,133.65665232893556,133.27291138132114,73.79679430233257,51.982721978608176,136.84652295799984,153.27427997985103,70.85469527850684,84.22724657838536,102.65586366806949,156.9237002492449,69.14407308112845,65.6989257044966,79.4147571388254,48.67580385677867,110.86180431232496,60.939724451005794,68.29870655844638
2006-11-01,112.95548264612533,110.48419215991595,114.64601745297104,123.79681374205438,101.48226557992074,123.56539698630445,114.10849564891946,72.57800568025043,73.77030981141831,104.3234672902832,56.006207096594615,79.66631708363549,106.51957141508777,97.69235356687076,66.70949521208205,115.01085017561583,105.67008742559442,132.56382182730275,62.50046848054049,83.72668925974517,79.12541755745559,70.08915361097041,89.03407629928937,79.68552621000934,52.076399769171815,93.36817812747202,46.19092962444817,111.69520985110181,114.03143440448183,69.08749201603469,94.13391376895137,115.30693092725376,99.18658225942886,71.70663768656708,108.71909757814979,52.482129180924446,68.36240328000096,76.89230758141991,87.44449168773042,120.25996589415902,106.60429859129594,135.33225929383454,113.48640803101573,97.80595352664821
2006-12-01,95.41090163237332,28.823234545914225,51.78967018281595,67.92545849058533,23.300369771344837,81.55432531304463,71.26120526105296,76.99281400998746,65.38735962693696,69.9113574825807,60.88849756055973,60.35348524134261,68.54746635672984,59.60492757853056,55.650911993623275,82.55045872572526,71.79173044181249,25.55983555396215,46.65327843675449,68.97552702072097,69.65808765552272,60.05547298785644,46.84577426023454,48.8039621359102,61.21192861079429,38.272214965001055,75.36296193884222,34.25925885121653,31.284457556911292,24.65209304783054,48.5774493594347,41.37085896508232,43.55603529561176,33.24452066186302,72.41318889809278,64.0922005951703,68.00461298823406,74.58796734855372,60.64283683185435,74.41845937463572,69.14916233243463,83.36036509654821,65.32724947151965,62.726626231654606
2007-01-01,96.72383157268858,39.201539347623495,63.270988971945826,117.30715858578083,50.10164171427709,99.14052976533705,98.92027618102254,71.40342960193317,77.65915859064282,50.52365349996413,52.92890434751146,79.88385447942026,112.93354124022879,109.8458409045275,28.249794112413458,126.88765734038692,96.87800512876828,49.53799528550053,28.239253114451625,99.38042446699679,125.95233063854307,69.23038576038877,45.25827813788048,35.89737628715277,50.63686887756914,30.3356074829693,70.40560542059623,50.81581597299855,36.6962467830432,31.138760389494763,33.59382601385095,37.65787651059244,48.989193815940645,24.03276725098581,85.42653824526596,67.4723182591748,70.2364225293717,88.99693321600311,81.71391250747054,87.69837568895235,62.652068598121545,83.48431662988204,54.24965802476722,64.2244679976206
2007-02-01,197.00674069999607,180.2934929527229,205.65838018407746,147.13193437814928,136.97013551804474,149.33001233495477,126.24975532063078,117.88615572415668,94.11677693572395,137.60516448358968,109.1808708209286,114.63833649300136,78.27829325703887,89.82954654146575,104.9583546764332,179.67578629244727,166.4215253520268,59.25617352774422,58.43818330929631,119.14468478006903,132.4177115516678,78.90230329781998,122.15832578592929,77.81881913003066,109.79769250507576,40.729269603198695,113.59501723320184,108.27627797185389,70.61960024760513,58.21503152866788,73.40405090100096,50.543603656111024,153.1643694276017,55.3835911924443,145.38665785134813,79.64027851212406,123.27760047905655,121.65088902319434,64.56549910249807,113.83060658386414,152.74136454774072,173.94230218178208,151.30703497811697,163.92536692139367
2007-03-01,155.4893410653684,97.31662834464329,149.56144074717238,186.77031037674337,46.519713576459395,165.99912004957235,130.5725978440619,181.54762781724654,124.71080540913056,120.11532535539966,236.18638743755153,173.69399137855822,160.20224497507178,122.06720411126517,184.8575221344733,150.30202860509922,181.2734017730452,29.020589032334403,146.74733970398643,158.59337885732216,128.61517675438043,165.23594370158068,146.57434732800365,138.99941071462584,193.23330865403082,62.473223862515994,170.40623223567866,32.22761992308401,33.0684541955271,31.109343151654265,21.58035570918421,37.84242076050395,90.7031164916948,35.96055008117196,127.24730447403773,164.5232928469049,207.42309345769587,187.3150320718584,155.14292809367194,146.71991667216957,119.20407044351026,185.86203725024,116.2746966805015,115.88936599408504
2007-04-01,141.0871765820538,155.03956248737947,90.57645405993824,46.62926908926103,178.67965309322406,56.496536520789256,47.05222432622527,114.87671070062865,119.31867723230474,86.60690220605981,80.9438244790962,61.85587785006963,40.26704946019877,48.331500006226015,75.33907754564875,57.46019450808725,96.20897306038306,214.66577800102144,71.65351957803095,68.60309959627945,47.861794991418,72.41645040371706,66.85972376795192,71.9146108529746,81.72963428876575,115.36339678738837,71.968713212116,208.04254572202015,193.39757266952998,212.54752956177205,160.1267358118819,137.55299051488888,103.12754873445265,149.7602190980114,95.1526668385811,73.32545933461891,52.16642299814843,107.49803615585895,70.9321445264974,56.22150919296537,68.89888200236068,73.00997785396952,105.8179627894322,93.59486022036351
2007-05-01,92.3385059010438,113.72369315116462,65.27718835708141,91.77429009430061,85.1597998980957,80.29338810482012,90.38283216289818,111.09643695225553,114.51344253226175,127.29202872550964,102.64160517656877,142.01755633107064,111.55416028244443,119.71631225451446,79.00870369930364,74.65595881567513,72.58660033567739,105.8632733913231,84.19353472210702,74.71948994164532,85.36029059175502,124.66744605317568,85.17834859194674,71.79520204466034,89.39400172321338,86.8505236788418,115.18327134914405,86.19917777238007,73.58179309451906,115.92675359395429,155.6204140562327,74.47548939289489,68.03521707115982,115.9781420141665,113.60817112298515,152.89200694458458,91.38896029224117,120.77070094201339,133.25652115409272,117.04527337042396,132.0304177188937,106.86301449059616,140.36918583571423,119.40602050110687
