time,Central California Coastal,Southern California Coastal,Northern Mojave-Mono Lake,San Francisco Bay,Southern Mojave-Salton Sea,Sacramento,North Lahontan,Upper Columbia,Puget Sound,Yakima,Lower Green,Lower Snake,Middle Snake,Black Rock Desert-Humboldt,Colorado Headwaters,San Joaquin,Tulare-Buena Vista Lakes,Lower Gila,Gunnison,Central Nevada Desert Basins,Central Lahontan,Great Salt Lake,Upper Colorado-Dirty Devil,Upper Colorado-Dolores,White-Yampa,San Juan,Great Divide-Upper Green,Lower Colorado,Salt,Middle Gila,Sonora,Little Colorado,Lower Colorado-Lake Mead,Upper Gila,Oregon-Washington Coastal,Bear,Escalante Desert-Sevier Lake,Kootenai-Pend Oreille-Spokane,Upper Snake,Oregon Closed Basins,Middle Columbia,Klamath-Northern California Coastal,Lower Columbia,Willamette
2003-07-01,-17.729884430629397,-0.738321297826559,5.47038112628573,-87.76590884540724,31.9911057143903,-59.072451056652625,-54.5815645988356,18.928119512390097,26.899646439150402,-15.159069980409868,-14.819176170354467,-5.576721962040423,-12.61672535594785,-39.61323636390871,6.706049975594112,-81.29032806588903,-13.195693086903844,86.5763180027032,-12.401638910692071,-24.700433043799222,-70.62154072254701,-23.148744787081753,37.72768877444855,14.287404476377418,-3.7127570089631377,69.70317217309696,-22.67734769774445,66.46698781362383,76.77091923996099,37.36723474537021,13.993690522775523,88.48768599387441,21.645179758919568,20.418396745510677,-12.999704280363616,-28.045245054723168,-2.269356434608312,8.838558874420755,-19.698051975787692,-40.37685695421486,-14.84024263407376,-35.761785141532016,-8.625366231368943,-18.49159761493989
2003-08-01,26.156114045913796,64.45628997527473,102.55658507056049,-54.47546988657814,62.041783204206666,-56.72074798218894,-50.053516498329,-26.85267238178121,-24.90785668423274,-36.14852103806345,53.06010719378682,-27.937620053549367,-45.50077776398861,-49.37216871683941,38.65520881364259,-0.026826511812089393,55.714012683615124,62.48164638494367,31.706797785587298,16.967591954078188,-38.468363899566924,6.255737395058389,140.50983977371476,60.77172344293052,99.67012233606107,54.530829047416745,-6.3846241565002515,72.20504535074005,72.89678937108553,122.79062959512649,83.51323543873596,61.111540824480954,55.5810924542958,113.41523221249483,-49.46405591267529,-10.547910617702598,28.20330090907376,-29.519477570899255,-24.703261140202954,-57.795416368740106,-41.81215583341495,-59.196372345194085,-35.36811996685017,-51.12877096412184
2003-09-01,-64.93605650911233,66.45947725268198,-41.21499164679764,-60.21947987587588,103.40388099753761,-27.63860625137025,-48.335282421848476,-29.31598655667829,-32.29425729830451,-35.72886661273243,-22.00528255533169,-59.58542137957085,-67.23088981648877,-49.68673651645551,-2.6439591604546564,-45.07046246982256,-66.19061823226588,143.20490966120423,-20.8460947348391,-26.746926922069463,-16.77758998014508,-38.60927650562519,-7.01939790010357,-18.531893094185023,-20.003335450841718,-29.38570269083469,-23.37870832813236,79.59229725611331,138.5425510072823,144.6435834592972,136.32224034681093,97.39238464470961,-10.9210175536425,206.95680413097955,-16.218622739468074,-42.63742164116158,-21.947481330405452,-43.973942170354334,-70.27344134945676,-55.39199878025229,-32.93099632524314,-1.5709887941905265,-31.112041460736535,-32.05298488626714
2003-10-01,-8.200020444116632,11.03780295206154,-8.00933530207378,-34.1340463017377,24.583779532117532,0.4104705889885736,-10.574296447375843,-29.843602410483307,-30.16307914298168,-27.9405953696346,53.21121761175769,-22.160417236543374,-19.329351869173365,-29.372113342904825,25.482502664437988,-22.61835538406089,-5.918167940640885,5.193187968540542,33.20543460704165,4.633287915881567,-21.50425244580292,8.942425108812131,56.41813526448833,34.278759354607885,29.669572392689957,17.137885146586953,-6.249857406435964,21.191329910295536,16.13390613358402,19.743918013200002,5.379518627983302,13.049688216494815,26.55057371755234,9.624251615117032,5.799972145086301,-10.675573072755213,43.08261742840155,-22.15578069318908,-25.04800909741855,14.978740941933623,-17.065812450679104,23.072671613824966,-22.04943896084336,-10.586894858732215
2003-11-01,2.3743655879543155,-5.148951026067394,18.239007657328514,73.1793653479672,9.381838328363386,71.91871724951787,49.83869127791671,-14.159739332468703,25.76703778863103,7.102715259874813,89.36226102835364,15.561527554492358,11.555308215333127,27.069497560024985,85.80248620593952,81.42535971892637,14.113612137975252,14.697415026839977,60.890557627115484,41.21911797467642,78.00276785818245,30.481247673876666,58.7227265746634,90.72916585078035,75.86288357837581,46.24792020973635,26.592982175977028,20.851576127748302,40.29924574811952,21.2778043096949,27.326762200231812,56.99815754889444,29.256956477056008,92.60259830869583,80.37952008100766,-1.2424226427609568,49.058307542824394,-16.66948462539397,-28.703607022848885,53.55277620261518,57.587727023687094,70.39566075651769,51.74900824148814,47.68232849269147
2003-12-01,97.1663182217221,-1.755272229258594,33.77271134821288,11.174373981341049,-50.40604197248745,-7.338377763922836,6.3112521972889795,-2.4349203622948465,13.763559994831908,-30.911443279337746,-0.5144960224116346,6.760002054173384,-6.460324683069729,-13.785027098176911,-48.95098541916476,53.55335345066476,65.44458036628838,-55.89862517215707,-46.27638166969959,20.582894701845944,-13.230689645369665,42.70725515054296,24.794531610029736,-29.83636941804626,-18.06358000800722,-44.610905169567374,40.314380912110195,-42.24513866323072,-49.74490749026312,-41.42294683902807,-38.17781323021782,-52.87632106020327,0.5304546047009495,-42.48410908735136,-4.659328848166595,40.63857173234341,23.414674022229335,1.254230248516464,1.6956418549749799,33.16077984374945,21.95857628690223,-38.43372698108508,-24.436621291312264,-13.121798846385971
2004-01-01,55.938670492458755,54.735851512175984,39.22100606126962,6.4190405652328195,60.4825904686804,-24.770588465188467,-18.572817546684902,-17.347425220720375,-28.814582305627916,-37.47434936309735,-32.13730504933903,-8.951126817805616,9.580916821265035,17.639382742340032,-7.183948496136573,-5.3825150967511775,56.48048513829396,119.70145589080595,-3.3319507572499276,-11.10498840239002,-5.514604525809347,-13.33860111040449,3.5943097062770875,-2.9702453143684338,-30.588864631104236,3.6739794055541495,-24.154017048419973,91.88406389955284,83.79406586871343,85.91600556129342,105.31211270652321,31.69050601818107,29.520222218112522,77.4680460472267,-45.709947423636706,-3.3859267132139905,-23.659926904550176,-7.54608873746011,31.456624403379152,-27.270945440024406,-39.22012424823178,-43.60044599741206,-44.407223648863145,-39.1232050532823
2004-02-01,-69.78632922570266,-64.49491878370289,-46.27231674614774,27.63351190608921,-51.722164993639055,9.177768808214566,21.87684876501787,49.687623695450355,58.50678493185495,32.536610896234976,-19.30469302613507,18.87963052106997,10.2282999199969,16.085687671801068,-8.347291418365742,-18.983933298121343,-55.25821598577397,-46.45974065800149,-30.72398112403272,-29.986149877487833,21.752884102847588,-32.96411255877065,-30.12352182158307,-35.227446161980986,-6.876741731282891,-44.52963484316583,-17.996852552053767,-44.32624150689996,-28.624044046051864,-25.269511747649624,-20.77085989206944,-39.996166585300415,-35.71975303720713,-15.327794060720102,21.178362348332143,-37.450943809998634,-37.003943192255456,11.331853621191073,4.7266469009285,-9.66884729980218,15.399499453571607,-13.893499334308501,47.638059882515506,17.769189766205187
2004-03-01,20.71710400423669,-5.930858564292521,-28.46581428490063,-6.388196013957042,-8.325188504760561,-46.112492527687465,-54.98644162638375,71.97682324501548,39.226336600046665,49.15082774498386,-95.23472477833637,43.896454938111106,-30.03124428508569,-42.138159048395025,-88.00043839211878,-10.450756401044728,-25.819967737878628,-7.741362315767233,-65.86472881185739,-63.96314414314459,-12.511031582222827,-64.01111054748374,-82.75170822476291,-92.3774419271127,-103.60872005771492,-60.42481924760204,-35.59948006572834,-14.011523173794743,-43.184635715418864,0.39842296047584114,13.217580758687376,-48.17903867646036,-50.57262967697004,-15.492570072406863,-3.957463682107118,-39.20716232682756,-74.18361549224221,60.51367677664604,12.629099635774821,-27.522788289425876,14.548116101728013,-49.75979267357717,52.17423059599774,9.22986769212963
2004-04-01,-25.778038270403556,125.93761081792312,19.443685094565268,-56.641620227207554,176.67689538631961,-81.84595402485203,-83.00650779515337,-14.820169048282253,3.565320508308176,-34.036530648229686,41.14824733801484,-54.45516141169104,-55.556713402780474,-58.85379739609148,-23.802511279505737,-37.29514117115262,-30.5992228796527,120.98594904880255,-5.400766623618125,11.98246099277867,-49.60582446851292,60.66737685156474,59.38653602700735,8.003468154074,-8.326955471718605,-5.774581126251377,74.79295521072794,149.07151838757122,39.6311781237965,73.08816915060383,152.2007441449024,-3.083275643983697,129.02720878605192,-2.4295652359243434,-37.85544900903233,26.15995371550332,129.87061664215867,-32.77546333974968,-44.28581438076512,-62.1774619861931,-50.324832931058005,-85.55077313508883,-30.267723073767357,-47.9264848084297
2004-05-01,-79.91584838352915,-44.03251686125583,-53.1113191577664,-75.66355934193986,-23.031684135356727,-30.257468851307067,-31.128957447809796,-21.43962939936131,-15.005833833056244,2.517626495902732,-51.10468545481953,-0.018007275983876525,-7.257211046749461,-31.762919028512243,-28.88872912448724,-64.45496885225273,-70.17889927576992,-4.985995190809064,-16.49942330916275,-34.26320430201787,-29.027883848399767,-17.482728457198306,21.358522976287816,5.835184419293682,-30.70030953198723,7.643849952090818,-19.61062101773595,-24.472324981795836,11.65019792263763,12.957631872724932,-38.75850456643613,6.331469909755299,-9.392742466214344,35.69111461686907,-14.932430188670509,-0.50755319849236,-13.02649213648749,-29.844064075429188,0.4614041499666257,-17.665937614190256,-11.188140962350175,-22.33019058971209,-0.9785670531517638,-25.215268200059626
2004-06-01,22.800877245346328,2.7873792612888337,3.436465433613705,15.583752886086756,18.26986655061978,-40.121199627478376,-57.44371874190844,-33.489714861730675,-42.475344376128454,-43.88810730864304,-9.021079824066376,1.0495194080224053,17.685379603549165,-6.647782716508232,30.0857787882518,32.77439956018631,44.62942077354364,62.68307261795758,30.659325850036012,15.999294071680879,14.216037270176315,1.635764191262524,25.667755272869215,21.619746548051282,-0.719023926058469,7.222798867725217,11.599082672411654,27.055404371625883,22.973329236625176,0.7248061496395479,-15.042614048559486,20.60775245469185,16.70326730822208,4.14966168650723,-17.65248514026476,26.56297189166125,-22.87166902519529,-49.6730712444171,72.50624441086535,3.4634844456620897,1.217248840073779,-10.687909366273715,-15.080619196189431,-14.93138551291446
2004-07-01,39.68055143108032,21.669750605908803,40.47566737724634,2.028367998105807,16.731804676338555,-52.45205925471379,-49.14880090802322,-55.54197218106766,-69.15070930610193,-71.65198020509823,44.68202968199935,-56.95017719945804,-37.051568275493224,-20.96825914985547,38.66204939715334,34.69028491374456,43.58122305313003,102.99907743789305,61.11339784208869,28.994417463895076,-21.1130261941544,29.97862181145487,59.11625150551731,62.65884665698832,47.76200904401199,71.23871174081259,-0.514777483176772,62.70883766760798,106.09896628671768,72.0183811018091,55.57610745619294,101.47416959400434,35.7356786759222,91.70601361423613,-70.69113633060276,5.198225420508322,70.00552065053822,-52.7443958218758,27.016792050824932,-45.85146358819962,-69.02331878859135,-69.4717529547951,-75.48232399735176,-69.18477888629744
2004-08-01,72.14261527217943,117.91771099870991,174.3308622951919,12.437216210294139,117.41642011791097,31.26538950788651,31.239002731804533,5.5707502186217255,-3.2386692319799693,15.239647517909319,147.70392579572595,-6.260752484300511,28.047818220441755,61.32093887397329,165.28707479767672,35.86918972842773,113.99934633154754,252.63911493235562,159.5143816241294,143.2120119339286,63.707551440704435,146.83579628521989,160.87064082732962,168.95097783344525,148.31692452146598,161.35104553079404,48.64290210872909,164.1824097144257,212.8313627211086,171.86404459956347,192.13339585857074,201.43961783877592,150.66028999785485,164.40891968837403,14.966119971951855,85.24683612128237,133.69267139669532,-13.863431482894157,51.39548945777989,3.2712688196658917,9.548973681621504,17.982876203513413,-1.1602072895542008,16.182633481219455
2004-09-01,16.00284614880053,71.06482546365402,16.850442178561025,9.052311667329064,80.63482224923945,27.76663492796544,14.275594876050093,-38.21346597311516,-26.187895219388103,-28.09352530492481,27.68522367730867,3.6621421313029003,6.278330002787058,-9.750089347379685,-7.60192591756261,18.969721949009326,3.9183344337224355,130.0847027246245,8.121811318424179,0.8485925182163498,3.015768980916249,-2.894504110421366,65.00150015700174,10.722425386765366,1.7649799933210772,45.29809702677815,-23.994976447758546,83.16633870467473,109.34169103199707,110.61366380556488,83.60919225865418,72.48775514056047,53.5519400355866,129.7410936358288,-10.709812732831637,-4.651130316784375,29.49632592776132,-20.45108370187925,-6.540501886242865,5.260859412670911,-29.687491127812876,25.14267894202675,-29.9797725457059,-24.745753877676925
2004-10-01,89.52352919521334,63.59665049875427,72.57370946316234,54.418395765283364,26.674248264228865,18.475550360711637,28.871357165388588,-9.097511301249341,-3.3166609231318063,-4.426648735431101,3.7902106863349303,-13.098052098228457,7.969710867179231,45.62973944119116,-6.732183714065869,78.19391323449462,75.71398157633196,-8.880844947619423,-11.754037604470852,57.38991069763432,59.01041734798106,22.910336154548588,25.892792765296278,4.826769771798084,-4.5170260650684355,44.21209925273995,2.461490250291618,21.23956731404519,-0.45220862664378103,-31.618092742507393,-35.71333942508775,29.11868539881621,46.005260893950776,-40.52436375101642,-8.82175776223309,22.392120976763366,8.442255701124438,-3.2517086653781746,15.405456274615318,-9.45696895290817,-9.28456128135371,-19.32451944985202,-2.898317270344876,-3.9108615262639006
2004-11-01,-6.970071211679553,15.45502248443941,-8.82499161021748,-14.485214230628628,31.261993261474814,-38.19708968634623,-45.052035890710826,-38.62722171780324,-30.4818210586835,-56.87597777341055,-21.01283231295872,-43.05888408776606,-32.267485577531815,-26.376915686569163,-20.710096321965963,-29.61613787505877,-6.04168754716251,71.9258859240123,-0.5749193932875727,-32.210328024093485,-32.65704471828626,-40.936629219301146,39.28721157712718,25.25929977933042,-30.7240146588014,67.58655825751828,-31.65157839261809,43.56023746812781,63.48582650610058,54.644678826897206,76.52102169047905,55.57819216407172,24.556229244503044,63.73108366918589,-76.89153897544338,-33.53330922999282,-21.39948628588239,-42.49539344678752,-33.3953218923017,-53.34751957994288,-75.34441957309434,-56.0366244138129,-75.26904700392878,-87.2855676364349
2004-12-01,-104.5347330993279,-90.70669587161458,-88.61672509537706,-94.27379621024804,-82.17730659509905,-72.3834396115135,-77.75325067701272,18.89471175103732,30.91969934264563,80.59224770417185,-76.00194352194447,20.685601417417644,-41.64463796363438,-74.36523216858838,-55.50218748276567,-96.44989238365747,-86.73393976101303,-63.47850148731385,-53.33705997731505,-78.99789244842215,-83.75659670538937,-71.01755660831292,-83.0119692858026,-67.43476708706847,-59.289582208477654,-57.10061333261078,-52.80956639490187,-72.24317438142249,-62.6551920571904,-36.81183161165265,-22.41698308839336,-58.5464158106016,-85.15771721365414,-21.996918359137386,-5.015876504109045,-54.262918916609294,-81.10951044955331,5.593409892459405,-39.262720534643904,-47.779669413582866,31.23462831328203,-54.790305522592526,108.82889370550997,13.464546718843835
2005-01-01,-23.878977518793448,-48.79704273296147,-45.696857174120595,83.27356788912009,-27.62986871549966,71.61851368409312,59.65753161313695,12.358124730244342,-4.427148848560066,7.86661892311335,7.109269616970252,-12.020424673278896,7.855733532840915,49.25452414303861,-19.328066283880304,25.790982502550165,-39.789257743078885,-21.45050153169752,-27.81975812128814,-13.62016893865075,67.85797806044533,2.283410740435116,-4.039016951517368,-30.519690710767186,-13.929258968088405,-32.712066397285284,30.513659737409185,-32.22537811473644,-27.036015123577798,-26.50442678098144,-21.932279773214724,-32.28788693842439,-23.96340712505615,-41.60100477938283,5.68058025888412,21.814754836413528,-31.486277572397306,-5.357112979407518,5.675761008092849,10.649123348007649,-3.739218520140554,37.9208600906678,0.4317995784377473,-0.41897388704438754
2005-02-01,148.524838315842,198.96233021789806,208.53187497761888,27.855809964871412,126.45449083003136,49.30418972978818,74.03404905188863,-3.7018737797410353,-19.353042339067898,16.26748343332048,16.684662173733784,88.73702845730645,48.465764761933414,40.95323204259371,47.606966497505525,68.89318981778098,157.80978967070314,-2.2113029222272615,53.564213749134524,61.44125411826427,36.07805323451751,19.25601561907318,93.4976232223273,47.436277739429116,8.51354911192692,53.63602913820006,-13.175377783060455,76.65380430155757,7.875480587714648,-27.642760860165254,-17.03996539657767,14.170586706317991,118.27812669603323,-29.257703432861895,-9.272172133881739,-9.68230191699638,64.87099765575539,36.36574322971008,28.456223964982314,25.863622677599835,32.963206196838726,19.394974031943207,-10.529398027829316,16.532197092918807
2005-03-01,27.970979947669264,86.24656124996595,51.14150610893944,0.13990141106357612,66.65586071253603,-54.27136797421696,-60.262797489555695,-41.276772655638965,-36.0845885089158,-41.445854899351744,-28.251944137603317,-62.95844594571349,-57.03589859745438,-9.39198396432073,3.5583100828775116,-8.355159442771125,54.36197778694233,-2.6290200694315757,-1.3765103013766264,28.157986197512486,-4.280055975277193,-11.585953385869857,-31.807607950621275,-20.13415978303874,-19.92718854236901,0.8267097432661785,-32.348832872928426,31.3936757169257,-15.990288857233267,-42.5866558535822,-45.68434162614902,-13.591957520945797,10.599901162025645,-36.04511114919507,-20.478614149976252,-24.88540835730842,-16.408037805439676,-47.55939745398253,-9.713996156623239,-43.693360440121936,-37.154284464365674,-20.605940351093494,-34.88113388813148,-32.72582669303082
2005-04-01,5.638316414050479,6.969692083249953,7.3851919516804685,-24.87627032544367,-27.802642092873597,-18.892645591855526,-43.78787669271519,12.143145661589216,-0.45455307446636084,15.860600115759937,-32.84336233220533,-28.41821481279065,-40.26715854093865,-54.92376058939412,53.86738414119023,-28.322138304144957,-0.9568645522170414,-68.92104873488937,2.962250171114789,-18.154612298628535,-68.13290035829006,-48.85129325859019,-30.398460644124953,-33.291084871763175,0.8365102051322708,-29.311679639615207,-55.89476507121675,-35.77102886042317,-52.87269438954759,-13.873406316066863,-21.72577284673403,-39.25831858205319,-8.33914044273807,6.711776821912991,18.16543962979675,-85.30326693765674,-7.381911483409894,6.8504823969047095,-68.7730074793797,6.03303041708574,-5.962396431333843,37.60261327020842,24.176404937340152,-1.8472070485387064
2005-05-01,59.871409873632444,104.52007885914725,52.364891374612,23.458232761534816,108.76703316623647,-28.235270945018243,-41.82397744691197,-24.519927595753757,-33.49164470653819,-9.753872002469677,-89.58487766887706,-23.754254757376742,-19.058404297902882,27.96170022946859,-88.92976296436633,25.14244243513636,69.10121765755267,61.70400689408575,-75.85806877282228,58.55060134722302,38.360046263984714,-27.72852583365497,-50.314247170713074,-92.56597459509325,-77.44726675034529,5.8606151411473775,-65.4453027850812,77.20416024403062,46.43889438231406,25.863798978116563,2.8850566051294493,37.59636197337008,29.401968303041315,49.827361736525916,-28.555126846602207,-53.1077308472297,-27.375305801828915,-24.592959511911758,-10.075466292882794,-34.389904587471676,5.359124449415276,-29.170458157021585,-4.548220707757579,-14.371881934535352
2005-06-01,11.257246237184376,42.10766752881884,32.70702699111075,-10.095563855051182,161.4607423454608,2.314782931135653,-25.266744360639024,-20.593597411348924,-40.66849338493846,-44.508082035572684,-33.621592298292626,34.36241066509106,34.17167034834651,18.00235394665779,-35.63392757728228,26.0968885716525,27.848447684237556,143.7643262681319,-25.35945030364185,-7.8275093825961335,11.145428831900006,-25.08676227393184,-22.284280589601877,-31.301692001642763,-31.93116095880741,-18.407739968114356,-29.305747556941327,114.92702389613618,75.4157724848165,165.76795283806743,120.02434711969232,11.749004962016357,3.4862244000768783,145.98104894724622,-43.84543542924996,-29.17822828830853,-31.090443333685712,-4.451334343311842,-39.52688228400467,-11.563464476220929,-7.561734334459089,-15.091464509341591,-56.382944417511624,-65.51457363625454
2005-07-01,-17.52646019367856,22.892154507560036,-20.726089562336057,19.14227983994519,65.13865903011217,16.04954810723305,10.813957366571486,-64.38968604112459,-63.572613103160556,-79.65349100539136,0.8637785295995286,-11.682916763576486,-9.664615841220282,3.165225643641179,-24.853593572750356,21.464108411932358,-32.93906518531824,92.75223543680181,-35.75577020930591,-40.924598920417836,24.534817151585884,-44.49996529918579,-29.259585540565382,-23.018059792236983,-32.1983442214553,-12.985904465331913,-33.77378859649609,58.45609113102219,100.72802840457686,85.05506525601689,71.92232016544983,38.06385971169317,-50.87054312023275,94.64002099855824,-49.096681188484794,-34.13477099961504,-42.579971858096684,-11.113900841756376,-17.07719639361943,-30.63360776576934,-52.78335858195037,-7.134690269708699,-68.66015770866235,-49.185737963655995
2005-08-01,-59.01209879561907,4.421132485197603,13.634847990299818,-13.574592172073437,13.64575193178706,-10.690016067315526,-27.56481555830011,-41.364142477467446,-38.861122033054606,-41.72804125021656,13.388541681295521,-32.147713407610254,-21.3536932954418,-19.38434841943591,-44.37870180932717,-12.187295627295555,-21.71923668600499,42.93803313348633,-34.572881889971256,-2.1064887285894542,-20.783466079122746,-24.69863427642312,6.345074066378828,-25.31525195909279,-10.440878011352567,24.710849736415298,-23.77633684009831,41.55963740977879,113.56456982184679,85.61654196971713,65.9810339998325,79.02227083283651,20.127934007508657,107.08583012119468,-37.56623277361866,-43.54108006194032,5.434440486854925,-42.43229253576333,-25.57096711123664,-36.65575963315732,-46.61535521525893,-27.439386884151702,-33.1891854598333,-38.73670755393742
2005-09-01,-21.861377775514995,101.48388101863938,29.98899340544949,-36.79070483476579,105.32534180539236,-33.90219990394641,-20.236572492180258,16.554923370002854,4.958990361019559,2.449969382025685,26.45098968262664,2.2393014973783636,-25.933786301931264,-37.75014819523878,37.8238105598421,-26.304274204600176,-23.63353133425659,39.55440831223228,58.176906085805385,-6.921860852216398,-33.85208312984808,6.71906064689361,63.401535764244954,53.91858665619853,17.57950096379622,81.9768619827303,-2.5969725909472885,86.09722530901692,66.50067433317977,-7.2462200196776365,-19.675475124014838,75.33219541725316,62.683720884485666,-18.453977209022653,-11.4263517290386,2.9609192006404186,32.129339061912816,25.540949011545308,-22.237075671874194,-19.296042068109045,-8.11429289384921,-37.09956359576897,4.19902139354916,-10.134119972108962
2005-10-01,-12.125568525476893,-53.86783696841054,-45.119355328773864,-10.354424138014949,-33.95026507580731,34.73555669646559,40.8067532333737,27.195948102850622,44.71301688528723,-14.55235945456652,21.004302436405425,-8.750834137247509,15.68142853715564,57.14482542710533,2.8995964697391656,-0.29426540483089525,-23.70232210763548,11.281892009323798,-2.9727182740561915,-10.562801397074509,26.627615358587533,-1.3022321254575928,-14.30344344939897,-3.2554135673317575,9.763260759275937,-10.399286277027258,19.11902689104977,-15.567409293239947,-19.190444792702465,-19.68470584566026,-19.04138014551622,-12.355378237115602,-28.482994991137943,-11.94961914702455,18.119011497616896,9.40149943144273,-12.251241964423983,12.21824632463138,23.70337813768795,-1.9735202528877096,-18.26313107522946,36.5410172815384,-9.133563171933275,-16.894208438463878
2005-11-01,85.16951366845008,11.64663893364785,70.51277547659753,51.372581485685515,-14.599902917452226,87.38689878444703,99.25349675399345,7.7013506166052395,21.126094791042647,13.08824505237395,-2.4807150062801497,72.47002013262308,96.89364738931675,65.3528897535034,5.418565329126039,58.261916970787425,90.26002866584331,-55.12671806589857,6.197621795092701,10.018691247787842,44.06956254855153,-6.603322640554126,28.491919790189172,18.73828106671114,0.5464751147871851,-5.092634734424863,15.451298257745052,-20.32931121490732,-42.30026189841796,-59.02786096022632,-53.86821637127393,-27.047824424767484,24.79976160164881,-60.80581965514263,82.10336200700982,7.373360892740564,-3.587805913841237,32.027789741771315,43.4927707567487,137.30783281784875,93.16007740271674,103.04040113492823,16.578524551000896,57.602339985310024
2005-12-01,32.97474158637618,34.76219400738297,28.437775507652134,26.02105421259448,44.55966196599307,-3.0091756313296685,14.847990184009504,37.84371196155804,55.963381843550536,51.987204925062514,61.67722361093034,31.15191824195449,15.351563194704639,8.137512296198963,72.2703149634193,43.761884940200105,21.517580523895674,41.598418638185635,47.502541550359766,24.043125112493144,13.76803277333022,18.64487012807544,62.15428406917192,65.27470963723812,81.53667906384226,35.58253256792173,42.78277841734241,55.342367415807175,29.796741452144147,-2.680326430245863,-7.3901393148306695,28.504963852171898,43.067585665704726,4.375593375163895,41.37088514170317,25.01965626546047,33.697004932510865,20.613345195177402,25.16135835191787,20.68149558366514,30.055134968743943,-10.862106626691585,59.5044219146301,61.105650653661684
2006-01-01,-5.567495769669279,-15.739972405419067,-22.772208231100265,-23.58570743057126,-0.08620102918672501,-38.52639439923384,-29.385340861754983,-7.095181827364215,-19.021711236524922,14.210954905443856,-15.145068834826944,-10.069545263607637,-27.0179794069146,-24.070561011796144,-18.274228798426492,-14.948682500883052,-17.097359239294292,-22.591414247583295,-11.969173106498474,-31.830144152869167,-31.58975196100652,-18.026496630601905,-14.159575746144938,-19.950976074260183,-19.648900322868286,-13.285425585855648,-27.033762927811864,-0.18459773314576466,-27.40866645348421,-24.409976712694032,12.971899567115848,-23.40397698711177,-14.363646244890823,-21.299987794710752,-19.986246279326707,-13.493344775617821,-34.107522402224085,-8.094325415586653,-2.777665509145507,-27.660517302671572,-10.720001958934347,-37.41030649534915,11.831829419655733,-12.604488802122333
2006-02-01,65.25294372161983,7.705428826549877,54.47402212525911,3.770575001909066,-10.194601924104319,-8.045709873723595,4.826133150820667,59.6347163380411,52.36265998178388,27.42501559737616,4.0133466676013825,34.82333221448104,17.106060631730543,20.94610283554603,-19.008738024513463,24.826339966260974,51.798426366698465,-21.780918212095074,-17.726851355742127,31.600895689794598,-0.6535011700405278,6.0467364667009065,18.59851346066793,-24.120395414803866,4.4195250333086875,-1.631641191538506,6.475633036729548,-2.844424701373299,2.192325428932733,-12.888607144839867,16.342862179834682,-4.472592999101408,31.57653083711135,0.05414969900353128,6.301770569874904,-2.9963799520820658,20.541762922940975,42.220143272459936,23.163685873164653,9.462655146459724,-0.8331842326323482,3.536622300273976,13.37161280670756,-6.237115742555261
2006-03-01,-27.533249869880677,-22.367939757320926,-63.9208755291946,-41.796252647890185,-53.62366961119154,-13.0836162898635,4.5964042324868615,-5.616326818236487,-22.25981249742692,-54.33464514989118,-44.47760070504779,-36.225015394294815,-11.853525686576788,-2.7290198844553117,-25.81697982776879,-32.051615235910916,-58.04770080268122,-36.758860433257624,-50.39893114706429,-35.95187286238016,-12.696318162049238,-25.230394330702936,-58.730379485553556,-70.4567732578394,-27.138406337584428,-54.100202428965495,-47.80870462945391,-53.99058466380762,-38.32691222036411,-45.92543430404885,-46.04232761038074,-42.51695362240797,-66.9734469523973,-34.72403352679197,-35.50034163114421,-15.393636411205136,-42.036754637473265,-41.74128212123237,10.536404350421577,-11.324316603335902,-43.222685809435504,-0.3646664795078891,-47.49691828127394,-44.203626166351185
2006-04-01,22.1989269504777,14.086867949661638,8.338864883625092,11.652501912375953,66.66317625025064,-12.494890113580027,-6.422963828326857,-22.223016287421274,-5.736332258669393,-23.10131387416787,44.462004169742954,-13.418687488262307,-14.65949767213165,-9.991306373444047,23.519662675056736,37.0391816660168,27.39937812857599,109.01858289945693,42.12002077766479,23.637367565502444,6.53479346021382,20.4746875332404,26.018205775285494,37.938838130861654,48.97454087087087,68.23025761442756,24.6859677545595,93.6887676975573,78.40646067194808,41.124464430917456,17.917051617529992,67.86608749982278,21.463398472315305,72.4318581171243,-15.176077907399744,33.05569439445554,42.85785784395735,-10.834213878944098,-18.311714713761063,10.157617265305248,-13.160675234507082,-15.137709988053729,-21.785077667017504,-13.323905313210332
2006-05-01,-20.755671144322775,-8.756877253729101,-24.55227676602304,-29.809777476483674,-2.5400220444463457,16.06519638956121,10.8525584775075,-38.62473152391067,-35.08499607019405,-38.777584761977664,9.215139387993304,-27.14966868449642,-16.946679377779873,3.8413819614976887,14.023304616642804,-21.728292236142067,-33.21058298973972,-19.400650724501673,25.279785519282257,-9.708316319554342,-4.587412505418854,11.08187481508483,-13.195913905682886,33.39283750517279,22.775898545934155,32.56622033152078,70.89585668966745,-2.7634743367837586,-4.552723757759168,-35.189051925793734,-4.464762614051452,7.296662631013334,-2.327038509570457,-28.433290978364738,-11.235221466524138,67.62863045280017,-15.7160621909552,-39.56656290753699,78.2668384528219,-38.119950547151234,-26.56352549486388,0.938958073367786,-33.606157636399686,-13.704166006536028
